SN 2008hv 05 09 07 33.06 +03 22 00.91 18.602 017 16.571 009 15.882 005 15.664 005 17.086 007 16.179 005 14.906 020 14.607 031 14.200 016
SN 2008hv 06 09 07 34.01 +03 22 15.31 18.606 016 16.669 005 15.995 005 15.777 005 17.170 006 16.277 005 15.034 019 14.707 040 14.311 015
SN 2008hv 07 09 07 30.83 +03 26 20.98 18.053 011 16.824 006 16.371 005 16.193 006 17.192 006 16.546 005 15.496 036 15.239 051 14.924 022
SN 2008hv 08 09 07 49.61 +03 22 37.78 18.773 014 17.211 008 16.653 005 16.444 005 17.672 007 16.883 005 15.754 018 15.429 033 15.080 020
SN 2008hv 09 09 07 40.73 +03 22 13.04 19.005 025 17.331 010 16.699 005 16.444 005 17.812 010 16.963 007 15.672 019 15.336 036 14.914 017
SN 2008hv 10 09 07 53.26 +03 21 12.28 20.420 058 18.003 007 16.963 007 16.551 009 18.622 011 17.434 010 15.629 021 15.229 034 14.640 014
SN 2008hv 11 09 07 54.87 +03 23 53.05 18.241 011 17.258 007 16.945 007 16.827 007 17.555 011 17.068 006
SN 2008hv 12 09 07 53.06 +03 22 38.42 19.125 025 17.583 010 16.964 006 16.710 006 18.070 010 17.214 006 15.958 020 15.593 034 15.190 019
SN 2008hv 13 09 07 49.77 +03 23 33.54 20.261 090 18.030 009 17.191 007 16.889 008 18.576 009 17.560 006 16.072 019 15.685 036 15.192 017
SN 2008hv 14 09 07 29.83 +03 24 27.58 20.764 115 18.309 016 17.268 007 16.881 005 18.891 013 17.750 008 15.955 024 15.569 039 15.003 023
SN 2008hv 15 09 07 31.47 +03 24 25.96 20.989 207 18.706 010 17.461 008 16.941 007 19.376 016 18.021 007 15.915 019 15.504 034 14.916 018
SN 2008hv 16 09 07 24.28 +03 24 24.19 19.898 081 18.335 007 17.667 006 17.437 008 18.793 011 17.953 007
SN 2008hv 17 09 07 52.40 +03 25 01.42            19.043 010 17.759 011 17.201 010 19.717 028 18.342 013
SN 2008hv 18 09 07 49.01 +03 20 55.32            19.678 014 18.717 010 18.351 013 20.201 032 19.130 013
SN 2008hv 19 09 07 22.32 +03 20 02.76            19.959 031 18.891 026 18.436 032 20.532 057 19.395 029
SN 2008hv 20 09 07 37.05 +03 21 02.20            20.320 023 18.908 010 17.787 011 21.133 092 19.494 034
SN 2008hv 21 09 07 27.83 +03 24 50.65 20.686 122 19.617 013 19.088 011 18.878 015 19.963 030 19.307 018
SN 2008hv 22 09 07 30.68 +03 18 07.38                                                                   12.058 012 11.602 091 11.226 014
SN 2008hv 23 09 07 45.59 +03 28 20.14                                                                   12.435 032 12.156 012 11.625 010
SN 2008hv 24 09 07 28.84 +03 19 23.77                                                                   13.478 033 13.124 054 12.724 030
SN 2008hv 25 09 07 54.69 +03 18 38.70                                                                   13.784 030 13.519 055 13.381 034
SN 2008hv 26 09 07 45.96 +03 25 38.96                                                                   13.820 023 13.427 036 12.796 020
SN 2008hv 27 09 07 41.71 +03 24 26.86                                                                   14.033 019 13.825 039 13.498 020
SN 2008hv 28 09 07 36.10 +03 21 08.78                                                                   14.553 021 14.145 039 13.610 016
SN 2008hv 29 09 07 41.09 +03 20 52.08                                                                   14.749 023 14.464 030 14.042 017
SN 2008hv 30 09 07 27.53 +03 28 46.52                                                                   14.774 030 14.407 088 14.118 027
SN 2008hv 31 09 07 55.29 +03 22 01.85                                                                   16.377 018 15.864 033 15.353 018
SN 2008ia 01 08 50 58.45 -61 16 19.67 16.104 016                                  14.787 016            12.366 010 12.129 015 11.555 023
SN 2008ia 02 08 50 49.33 -61 17 26.99                                             14.413 012            12.660 008 12.449 010 12.094 013
SN 2008ia 03 08 50 33.82 -61 20 26.02 16.928 015 15.420 009 14.860 011 14.646 009 15.840 009 15.081 008 13.939 020 13.680 014 13.288 024
SN 2008ia 04 08 50 32.35 -61 19 55.78 16.353 008 15.019 015            14.387 015 15.374 008 14.731 014
SN 2008ia 05 08 50 31.02 -61 15 42.62 18.541 028                                  15.995 008            12.543 008 12.161 014 11.473 025
SN 2008ia 06 08 50 30.93 -61 17 34.87 16.832 008 15.395 009 14.772 009 14.484 009 15.825 008 15.025 008
SN 2008ia 07 08 50 20.10 -61 16 21.97 16.768 009 15.416 008 14.874 009 14.652 009 15.821 009 15.084 008
SN 2008ia 08 08 50 19.82 -61 14 09.46 15.595 016                                  14.651 016            13.074 025 12.855 017 12.565 018
SN 2008ia 09 08 50 18.94 -61 18 07.85 15.471 016                                  14.482 011 14.030 014 13.357 016 13.216 016 13.027 011
SN 2008ia 10 08 50 14.35 -61 16 31.76 16.119 008 14.933 015            14.524 015 15.211 008 14.722 008                       13.579 023
SN 2008ia 11 08 50 12.10 -61 19 21.32 16.562 008 15.379 007 14.982 009 14.840 007 15.713 009 15.124 010
SN 2008ia 12 08 51 00.06 -61 14 10.50 16.645 008 15.414 007 15.006 011 14.857 007 15.752 009 15.158 007 14.238 010 14.055 010 13.734 025
SN 2008ia 13 08 50 12.84 -61 13 11.39 18.225 013 15.944 009 15.033 009 14.631 009 16.529 008 15.403 010                       12.724 020
SN 2008ia 14 08 50 30.87 -61 18 27.43 16.818 008 15.511 008 15.053 007 14.870 007 15.874 008 15.227 007 14.201 007 13.975 011 13.638 013
SN 2008ia 15 08 50 02.30 -61 18 19.55 16.721 008 15.473 009 15.073 009 14.929 007 15.808 009 15.218 007
SN 2008ia 16 08 50 25.50 -61 14 20.29 16.880 008 15.624 009 15.136 007 14.937 007 15.993 008 15.325 007 14.261 020 14.011 019 13.658 020
SN 2008ia 17 08 50 04.43 -61 16 30.79 16.941 009 15.634 007 15.197 007 15.043 009 15.993 008 15.357 007
SN 2008ia 18 08 50 10.69 -61 19 52.00 18.406 022 16.113 013 15.194 007 14.787 007 16.739 009 15.577 007
SN 2008ia 19 08 51 00.42 -61 20 36.42 19.433 029 16.316 012 15.208 009 14.741 007 17.031 008 15.679 007 13.710 013 13.328 023 12.599 027
SN 2008ia 20 08 50 08.77 -61 14 29.54 16.997 010 15.753 009 15.252 007 15.054 007 16.118 008 15.444 007
SN 2008ia 21 08 50 44.65 -61 15 57.13 18.159 025 16.471 008 15.824 009 15.566 007 16.939 008 16.088 007 14.807 010 14.546 021 14.066 014
SN 2008ia 22 08 50 01.33 -61 20 35.66 18.118 011 16.483 010 15.825 011 15.535 009 16.955 011 16.091 008
SN 2008ia 23 08 50 43.60 -61 18 36.00 18.279 012 16.551 013 15.908 007 15.651 007 17.021 010 16.172 007
SN 2008ia 24 08 49 59.66 -61 14 02.98 19.818 077 17.368 015 16.353 011 15.936 011 17.918 016 16.788 017
SN 2008ia 25 08 50 42.50 -61 12 42.23
SN 2008ia 26 08 51 08.60 -61 12 12.82                                                                   11.842 009 11.513 014
SN 2008ia 27 08 51 04.66 -61 12 25.96                                                                   11.980 009 11.639 012 11.166 020
SN 2008ia 28 08 50 44.93 -61 11 55.18                                                                   12.637 014 12.435 018
SN 2008ia 29 08 51 14.28 -61 13 11.75                                                                   13.321 009 12.947 014 12.327 020
SN 2008ia 30 08 50 46.38 -61 15 34.67                                                                   13.570 009 13.227 017 12.612 013
SN 2008ia 31 08 51 13.99 -61 18 19.62                                                                   13.910 012 13.677 008 13.376 019
SN 2008ia 32 08 51 18.23 -61 16 15.82                                                                   13.913 012 13.493 012 12.792 018
SN 2008ia 33 08 51 10.16 -61 18 49.75                                                                   14.237 008 13.939 008 13.525 018
SN 2008ia 34 08 51 11.38 -61 13 44.83                                                                   14.273 010 14.013 015 13.567 021
SN 2008ia 35 08 51 11.32 -61 15 31.75                                                                   14.325 009 14.090 012 13.689 024
SN 2008ia 36 08 50 30.33 -61 16 53.65                                                                   14.547 012 14.268 014 13.854 012
SN 2008ia 37 08 50 44.88 -61 20 12.62                                                                   14.617 014 14.250 020 13.679 031
SN 2008ia 38 08 50 29.75 -61 15 07.49                                                                   15.026 015 14.674 013 14.177 013
SN 2009F  01 04 59 21.56 -11 10 53.90 16.772 032                                  15.400 010            13.596 164 13.213 120 12.754 087
SN 2009F  02 04 59 20.61 -11 06 47.81 15.636 016                                  14.787 011            13.709 093 13.483 086 13.257 105
SN 2009F  03 04 59 15.88 -11 08 37.21 15.665 016                                  14.780 011            13.333 010 13.254 084 12.758 008
SN 2009F  04 04 59 14.52 -11 03 56.38 16.472 020 15.045 015 14.506 015 14.280 015 15.459 007 14.735 010
SN 2009F  05 04 59 17.64 -11 10 28.56 16.500 018 15.296 009 14.869 007 14.711 007 15.639 010 15.035 006 14.332 155 13.982 099 13.602 068
SN 2009F  06 04 59 33.11 -11 04 17.65 17.494 023 15.634 021 14.942 007 14.687 006 16.105 007 15.229 006 14.262 132 13.743 067 13.553 137
SN 2009F  07 04 59 25.56 -11 11 22.70 17.546 022 15.719 007 15.066 006 14.837 006 16.201 010 15.341 006 14.361 154 13.978 120 13.371 010
SN 2009F  08 04 59 12.30 -11 10 31.80 18.727 034 16.200 006 15.263 006 14.901 006 16.779 009 15.693 006
SN 2009F  09 04 59 07.58 -11 08 19.18 17.642 025 15.952 007 15.289 008 15.008 007 16.430 008 15.567 007
SN 2009F  10 04 59 24.67 -11 09 39.67 17.118 017 15.837 007 15.414 006 15.263 006 16.194 007 15.583 006 14.852 126 14.530 067 14.138 062
SN 2009F  11 04 59 16.10 -11 07 25.21 17.769 016 16.074 007 15.505 006 15.316 006 16.520 009 15.742 006
SN 2009F  12 04 59 11.06 -11 06 02.20 17.801 011 16.506 006 16.075 007 15.931 006 16.850 009 16.243 006
SN 2009F  13 04 59 36.70 -11 05 58.63 18.641 019 16.831 015 16.120 007 15.842 006 17.302 011 16.422 006 15.298 092 14.940 083 14.500 110
SN 2009F  14 04 59 19.53 -11 05 48.16 17.956 015 16.650 006 16.148 006 15.942 006 17.019 007 16.360 006
SN 2009F  15 04 59 36.05 -11 09 19.08 19.117 034 17.052 006 16.289 007 16.013 006 17.568 012 16.619 006 15.479 138 15.041 064 14.414 009
SN 2009F  16 04 59 27.59 -11 09 19.98 18.130 022 16.832 008 16.369 006 16.187 006 17.221 007 16.557 006 15.687 114 15.495 090 14.895 008
SN 2009F  17 04 59 19.24 -11 06 02.16 20.507 119 17.677 013 16.370 013 15.444 006 18.445 015 16.972 009 14.408 092 13.925 076 13.408 093
SN 2009F  18 04 59 24.01 -11 03 54.40 20.565 161 17.884 017 16.590 015 15.347 006 18.684 015 17.158 010 13.942 012 13.558 064 12.773 012
SN 2009F  19 04 59 31.76 -11 07 36.98            18.519 010 17.155 012 16.156 007 19.239 024 17.745 012
SN 2009F  20 04 59 38.55 -11 10 07.03            18.662 016 17.251 015 16.312 008 19.477 031 17.897 010 15.289 166 14.751 145 13.927 062
SN 2009F  21 04 59 35.04 -11 08 22.09 19.236 049 18.165 021 17.757 013 17.602 011 18.488 017 17.925 013
SN 2009F  22 04 59 21.53 -11 04 35.94 20.152 086 18.457 023 17.768 012 17.485 007 18.986 034 18.056 012
SN 2009F  23 04 59 34.81 -11 07 48.68 20.459 113 18.395 009 17.753 009 17.545 007 18.839 018 18.013 008
SN 2009F  24 04 59 25.98 -11 05 46.50 19.575 046 18.356 009 17.962 008 17.819 007 18.731 017 18.137 009
SN 2009F  25 04 59 37.97 -11 06 54.50            19.435 022 18.095 016 17.318 007 20.217 067 18.687 027
SN 2009F  26 04 59 43.28 -11 11 35.95                                                                   11.869 014 11.620 159 10.820 014
SN 2009F  27 04 59 43.70 -11 06 52.45                                                                   12.110 059 11.990 087 11.725 137
SN 2009F  28 04 59 41.84 -11 11 52.37                                                                   12.365 015 12.224 121 11.600 008
SN 2009F  29 04 59 26.89 -11 12 43.74                                                                   12.519 015 12.223 119 11.356 019
SN 2009F  30 04 59 45.42 -11 05 00.49                                                                   12.333 010 12.176 095 11.689 167
SN 2009F  31 04 59 42.48 -11 08 38.98                                                                   14.038 010 13.760 076 12.959 006
SN 2009F  32 04 59 31.66 -11 02 28.43                                                                   14.024 019 13.918 114 13.292 014
SN 2009F  33 04 59 17.25 -11 07 47.82                                                                   14.841 107 14.418 068 14.004 087
SN 2009F  34 04 59 27.22 -11 02 20.08                                                                   14.466 015 14.566 014
SN 2009F  35 04 59 23.88 -11 05 11.90                                                                   16.050 076 15.681 077 15.114 072
SN 2009F  36 04 59 25.33 -11 08 06.45                                                                   16.411 066 16.110 052 15.736 068
SN 2009F  37 04 59 19.44 -11 07 56.20                                                                   18.379 072 18.027 082 17.226 083
SN 2009F  38 04 59 28.90 -11 08 53.34                                                                   18.593 093 18.074 065 17.542 072
SN 2009F  39 04 59 21.67 -11 06 42.52                                                                   17.220 061 16.718 056 16.180 077
SN 2009dc 01 15 51 13.67 +25 41 20.44 16.867 016                                  15.391 016            13.095 007 12.777 008 12.331 007
SN 2009dc 02 15 51 28.88 +25 40 07.82 16.508 016 15.204 015 14.644 015 14.502 015 15.600 016 14.883 014 13.865 007 13.594 007 13.251 007
SN 2009dc 03 15 51 01.38 +25 41 11.04 16.941 016 15.517 015 14.946 015 14.818 015 15.931 016 15.193 014
SN 2009dc 04 15 51 03.44 +25 46 00.84 18.967 039 16.180 015 14.977 015 14.548 015 16.832 016 15.532 014 13.559 012 13.169 012 12.599 012
SN 2009dc 05 15 51 11.82 +25 41 48.62 17.900 018 16.215 015 15.546 015 15.370 015 16.679 016 15.837 014 14.673 007 14.390 008 14.009 008
SN 2009dc 06 15 51 00.71 +25 43 02.78            17.484 015 16.184 015 15.709 015 18.188 016 16.792 014
SN 2009dc 07 15 51 17.42 +25 39 59.36 18.023 021 16.820 015 16.303 015 16.196 015 17.179 016 16.528 014 15.557 009 15.309 007 15.010 016
SN 2009dc 08 15 51 25.00 +25 42 17.82 19.498 061 17.304 015 16.440 015 16.213 015 17.867 016 16.830 014 15.456 008 15.130 010 14.682 009
SN 2009dc 09 15 51 11.99 +25 39 32.08 18.332 026 17.120 015 16.550 015 16.404 015 17.536 016 16.789 014 15.765 008 15.504 011 15.137 017
SN 2009dc 10 15 50 59.16 +25 43 04.98 18.304 025 17.222 015 16.748 015 16.652 015 17.566 016 16.962 014
SN 2009dc 11 15 51 00.42 +25 44 00.31            18.163 015 16.770 015 16.218 015 18.882 022 17.406 014
SN 2009dc 12 15 51 14.03 +25 38 50.82 18.862 039 17.416 015 16.811 015 16.660 015 17.856 016 17.067 014 16.009 014 15.720 015 15.399 026
SN 2009dc 13 15 51 25.45 +25 39 18.40 18.687 033 17.460 015 16.912 015 16.788 015 17.848 016 17.146 014 16.162 013 15.919 014 15.571 040
SN 2009dc 14 15 50 56.15 +25 44 44.02 18.592 033 17.531 015 17.024 015 16.897 015 17.886 016 17.242 014
SN 2009dc 15 15 51 16.99 +25 42 40.54 19.765 082 18.183 015 17.420 015 17.152 015 18.696 020 17.763 014 16.349 021 16.008 011 15.485 022
SN 2009dc 16 15 51 27.83 +25 45 18.83            19.409 022 17.924 015 17.045 015 20.181 063 18.618 021 15.829 013 15.388 010 14.702 014
SN 2009dc 17 15 51 02.46 +25 38 36.82            18.950 016 18.064 015 17.763 015 19.533 040 18.481 018
